-1.074069066714470611e-01,-6.092670127744518327e-01,5.485991741478748907e+00
-1.066129875142258487e-01,-5.836214271021391564e-01,5.455559785281585583e+00
-1.066129875142258487e-01,-5.836214271021391564e-01,5.455559785281585583e+00
-1.056053768560102774e-01,-5.343488356994828825e-01,5.422703259953374655e+00
-1.062098646787031503e-01,-5.708235384132304135e-01,5.456736912641425796e+00
-1.056946604699519343e-01,-5.505723538175503196e-01,5.449474090501825962e+00
-1.058563549464004439e-01,-5.993956434139093847e-01,5.462831233846750401e+00
-1.044574340831483095e-01,-4.906386406952917834e-01,5.435940822666914585e+00
-1.046684175824397905e-01,-5.568348371586345769e-01,5.450275276850721440e+00
-1.042785592851713100e-01,-1.412013138081384123e-01,5.541562624620965494e+00
-1.026619607154504871e-01,-5.670687591417014062e-01,5.457332381120389542e+00
-1.026078554574209878e-01,-5.879402687732729893e-01,5.456224637485746598e+00
-1.017561638707677740e-01,-5.023375578103868033e-01,5.442278102438855569e+00
-1.017561638707677740e-01,-5.023375578103868033e-01,5.442278102438855569e+00
-1.020329446590263478e-01,-1.049367266275725991e-01,5.496314187998805778e+00
-1.019686174283508384e-01,-1.000395146665036122e-01,5.495430618407620038e+00
-1.006370478444504613e-01,-8.472705810728278775e-02,5.492855048648751293e+00
-1.005330522536259374e-01,-7.630547722944874822e-02,5.500394363248277685e+00
-1.001487889888957594e-01,-9.528173598152982204e-02,5.493261915554558783e+00
-1.020910651744888348e-01,-2.174506957390047179e-01,5.614006737924838397e+00
-9.970831825396769821e-02,-1.184412898759588384e-01,5.502856857626351683e+00
-9.970831825396769821e-02,-1.184412898759588384e-01,5.502856857626351683e+00
-9.970831825396769821e-02,-1.184412898759588384e-01,5.502856857626351683e+00
-9.836367200588981563e-02,-1.110812379775956843e-01,5.501403055253314633e+00
-9.670864388789061905e-02,-5.931479238152098654e-01,5.461012682605844049e+00
-9.632706439572689960e-02,-5.480702502871699355e-01,5.443079621007698599e+00
-9.444064406143119761e-02,-5.323011876057200942e-01,5.423536543984345926e+00
-9.378290885397101706e-02,-6.101310010996359168e-01,5.484217079424735353e+00
-9.171381245257595460e-02,-5.389702351662978286e-01,5.421080787994442041e+00
-9.273182238930019472e-02,-8.877725735747075964e-02,5.492176622438801559e+00
-9.119896618242320785e-02,-5.433969092728787587e-01,5.429941386526173197e+00
-9.146445913668636851e-02,-6.196932368110315004e-01,5.494046318194526712e+00
-8.877874233628356426e-02,-6.130245006478874936e-01,5.488370810508259368e+00
-8.877874233628356426e-02,-6.130245006478874936e-01,5.488370810508259368e+00
-8.751884985746630208e-02,-5.489151192135864887e-01,5.443047645517456345e+00
-8.825205862237774090e-02,-9.942662624926137949e-02,5.498173995307547912e+00
-8.825205862237774090e-02,-9.942662624926137949e-02,5.498173995307547912e+00
-8.718025242055288393e-02,-5.551092311323791995e-01,5.446942161923483461e+00
-8.767037859135626277e-02,-6.071775191865346200e-01,5.482904729047194614e+00
-8.525939777486155058e-02,-4.999239882428925252e-01,5.447968554661247964e+00
-8.516184161079087822e-02,-6.108405624404378287e-01,5.484999740576565586e+00
-8.383894632235230904e-02,-5.490942319107331437e-01,5.444546700704225195e+00
-8.402221447917743169e-02,-1.058599406802565313e-01,5.500180910312180593e+00
-8.320220288949727039e-02,-5.541089326972895579e-01,5.447740667525601488e+00
-7.569159729815475024e-02,1.324714639652095904e-01,4.976821616564449435e+00
-8.275820939413063015e-02,-5.727067232057448942e-01,5.453657145710531395e+00
-8.297410646510082477e-02,-5.967155146508358321e-01,5.468294324040379628e+00
-8.297410646510082477e-02,-5.967155146508358321e-01,5.468294324040379628e+00
-8.242565402743871894e-02,-5.780921826197942259e-01,5.459042161007371163e+00
-8.069497024089472559e-02,-5.310310315893791433e-01,5.424410041667046656e+00
-8.103178839482115536e-02,-6.004290750233051144e-01,5.470632308356829121e+00
-8.103178839482115536e-02,-6.004290750233051144e-01,5.470632308356829121e+00
-8.013201221420464260e-02,-4.972489524467328947e-01,5.438221367923795846e+00
-8.010738259241298453e-02,-5.487038098681161769e-01,5.446408380355543422e+00
-7.985846852480471547e-02,-9.170162553242186543e-02,5.495308684944083311e+00
-7.936485758036392058e-02,-7.222481395998940623e-02,5.490951534401188106e+00
-7.730665873702108337e-02,-6.032652091275867434e-01,5.473755853798027537e+00
-7.684202604331956399e-02,-5.954231705200990765e-01,5.470053472432267583e+00
-7.667338809540111266e-02,-6.100022974253324071e-01,5.481730512834299240e+00
-7.537280869396881244e-02,-6.008691385899597170e-01,5.476185181570875748e+00
-7.389159196463512824e-02,-5.891980430654042422e-01,5.472065679131914884e+00
-7.108544108755843194e-02,-7.619524531475214968e-02,5.489926605910474322e+00
-6.805714499020933117e-02,-4.147042645301117769e-01,5.522256205384844741e+00
-6.572903144782346607e-02,-5.294648356567076553e-01,5.436287835135796165e+00
-6.619891430589687487e-02,-8.444765103268692119e-02,5.490559953319634090e+00
-6.464947280509102112e-02,-5.129150098363426391e-01,5.435047827343779225e+00
-6.464947280509102112e-02,-5.129150098363426391e-01,5.435047827343779225e+00
-6.429961191028006617e-02,-5.186132996367267545e-01,5.437769682545213534e+00
-6.292738927585757314e-02,-6.002311529235813126e-01,5.481239966242759998e+00
-6.233205274142256808e-02,-5.476908346074121914e-01,5.450223971850993721e+00
-6.196297373101621736e-02,-4.616324624280975647e-02,5.489228100748452022e+00
-6.049290385612658694e-02,-6.316686176664185193e-02,5.504288648457846378e+00
-6.019754048133797025e-02,-5.916527207054944615e-01,5.476401213534364487e+00
-5.902155156096573763e-02,-5.246131369410536038e-01,5.442741746096259270e+00
-5.910421064571953764e-02,-8.178730459084872229e-02,5.490208369631551122e+00
-5.903762917034715424e-02,-6.140696864557551038e-01,5.503337986555953520e+00
-5.850757484092600907e-02,-7.364386433484337857e-02,5.492965677480073694e+00
-5.725301448987436120e-02,-5.403108332734103403e-01,5.449859988898983154e+00
-5.582043633115336967e-02,-5.049449643247478914e-01,5.433855495455692797e+00
-5.373076714066375020e-02,-5.287874917744945780e-01,5.447137891075193750e+00
-5.315737971191742545e-02,-6.195785910140290120e-01,5.506955014409142812e+00
-5.371489863921565661e-02,-1.259836406697004696e-01,5.604211906413460120e+00
-5.165798682414329129e-02,-5.534763404151002986e-01,5.448450755015430857e+00
-5.095808960311593028e-02,-6.015673692522688354e-01,5.495842095944625250e+00
-5.028335610600328381e-02,-5.779776953236309689e-01,5.460494479666837542e+00
-5.050501297044020232e-02,-1.262728926011541797e-01,5.602688332677847605e+00
-4.995203441422043505e-02,-1.202817520756255948e-01,5.600836433700922434e+00
-4.797899665558982840e-02,-6.107727065729007254e-01,5.499502454203406110e+00
-4.733768437053774425e-02,-1.206353688068507457e-01,5.599342548407252984e+00
-4.575311721291464712e-02,-5.222640366661814859e-01,5.447496518574444835e+00
-4.641138393707134463e-02,-1.525758283551387484e-01,5.635459432152368109e+00
-4.641138393707134463e-02,-1.525758283551387484e-01,5.635459432152368109e+00
-4.446235970736661658e-02,-7.725124865678929809e-02,5.495895422942263409e+00
-4.383787690625318145e-02,-5.711585010057753653e-01,5.471231596699110966e+00
-4.339740716871861442e-02,-1.299921817524963552e-01,5.621584144822505458e+00
-4.206243338200103127e-02,-2.186060504924009773e-01,5.649522048184831391e+00
-4.130236297109841914e-02,-2.313831681041827459e-01,5.650273091484080190e+00
-4.082713475394871699e-02,-1.173356887942800242e-01,5.596716785074565159e+00
-3.660781152457307647e-02,-5.324976438503145060e-01,5.449289049129086848e+00
-3.333640161058375184e-02,1.173529285763487695e-01,5.013787928042973796e+00
-3.621082002661170363e-02,-5.405393789301382590e-01,5.453475420028961018e+00
-3.615415805306002039e-02,-5.119539068306271368e-01,5.450760398564218789e+00
-3.512009350149897235e-02,-6.122566841999169812e-02,5.489487531976132928e+00
-3.449146307936058753e-02,-4.885731324043545709e-01,5.459288988982199164e+00
-3.301377151221217277e-02,-5.335565926334178144e-01,5.451195345670469372e+00
-3.187220696647750928e-02,-8.402592465941492728e-02,5.484473191488381083e+00
-2.836806911451611110e-02,1.650846708833346721e-01,4.929961680538519353e+00
-3.030314169823866699e-02,-5.136352931987967496e-01,5.456847174103388376e+00
-2.982460334476091934e-02,-4.769558172676157670e-01,5.466675137217271718e+00
-2.604994830139788567e-02,-4.851572330197751470e-01,5.463482832649452448e+00
-2.561422778721368990e-02,-1.476624997831172958e-01,5.637929810015351428e+00
-2.131487956948448920e-02,1.165080951741708920e-01,5.016771731518185895e+00
-2.329801956402170401e-02,-5.025023661054230928e-01,5.458508689980001272e+00
-2.323332791754595741e-02,-1.137686335015289096e-01,5.608824001631482759e+00
-2.116449572625891951e-02,-5.542631922769073460e-01,5.462901880638301400e+00
-2.085402686833805891e-02,-5.774691053478189090e-02,5.492223698158108292e+00
-2.100318464174021765e-02,-5.947079156431128721e-01,5.513825671961916974e+00
-2.052158252854889564e-02,-5.197901129183714053e-01,5.465150371464537749e+00
-2.031500621021366595e-02,-5.508105446777776804e-01,5.461165688889975556e+00
-1.988993001489871779e-02,-1.248493992385848878e-01,5.618314529079578179e+00
-1.856530518763637241e-02,-5.661330341457984083e-01,5.485353879236992469e+00
-1.247181172383370409e-02,-1.210035718955101980e-01,5.615965447612953909e+00
-1.104117993418472603e-02,-5.492388177028416640e-01,5.467003651776445317e+00
-9.920093039060891293e-03,-8.001428372949612178e-02,5.480625494414333332e+00
-7.322134623742508272e-03,-5.252732766235457262e-01,5.481565990908709551e+00
-7.196870828525077715e-03,-9.931571913429503018e-02,5.590262505638948554e+00
-4.635338441054433559e-03,-5.354238823512430523e-01,5.480635122971495576e+00
-3.343311672058853733e-03,-6.581224101379688773e-02,5.496116309700106228e+00
-3.373900558881818418e-03,-1.267359757104855877e-01,5.627069790538930860e+00
-1.237507998773579787e-03,-5.193684176838542221e-01,5.478402133818740971e+00
-7.560152683725114607e-04,-1.293779313014133681e-01,5.628497087255663445e+00
1.106703599090236301e-03,-5.890904127670613250e-02,5.465242366828289455e+00
2.122592332646433370e-03,-1.012322718593053200e-01,5.592615736266868254e+00
5.097519841614569711e-03,-5.664586859833169868e-02,5.474720878061732243e+00
5.540633689221529344e-03,-5.944180371438981952e-02,5.489102788617181261e+00
7.659727208922087818e-03,-4.951537268821027404e-01,5.472146052286676721e+00
8.027033771257179040e-03,-1.369787138444654995e-01,5.638937878907146484e+00
9.863533407399054445e-03,-5.764647601670036536e-01,5.513657066239386673e+00
1.201587895312485055e-02,-9.374477874658397603e-02,5.586394500166333543e+00
1.197180483385683336e-02,-5.915456842700568263e-01,5.525114022796564051e+00
1.422324672291447670e-02,-5.939825334761250630e-01,5.528466952437459447e+00
1.458097762923955300e-02,-6.997989527368779494e-02,5.495820483284962421e+00
1.375546307039728772e-02,1.097991488331051951e-01,5.032127167399877976e+00
1.537288889148409263e-02,-5.239343972396689475e-01,5.485728902502845727e+00
1.615651188854931933e-02,-1.408977494659258423e-01,5.643120500586991106e+00
1.615651188854931933e-02,-1.408977494659258423e-01,5.643120500586991106e+00
1.818037705958070252e-02,-1.268603492976558555e-01,5.630616217662866241e+00
1.818037705958070252e-02,-1.268603492976558555e-01,5.630616217662866241e+00
1.875012684164066579e-02,-7.618040406185780378e-02,5.496686855173064323e+00
1.986976638471517342e-02,-9.240062419423857032e-02,5.585632797411073547e+00
2.087458342920840704e-02,-1.167959852625444633e-01,5.620039221720091405e+00
2.220147737206861968e-02,-1.431052684337713321e-01,5.645310547510411503e+00
2.350892861688434060e-02,-1.404559405232251590e-01,5.642534134509397781e+00
2.350892861688434060e-02,-1.404559405232251590e-01,5.642534134509397781e+00
2.543602265804311563e-02,-4.999547633699281679e-01,5.495151816850325055e+00
2.543602265804311563e-02,-4.999547633699281679e-01,5.495151816850325055e+00
2.662654165767574729e-02,-1.192105720287520987e-01,5.621579228229801828e+00
2.662654165767574729e-02,-1.192105720287520987e-01,5.621579228229801828e+00
2.662654165767574729e-02,-1.192105720287520987e-01,5.621579228229801828e+00
2.598192047713938219e-02,-5.406504094234938496e-01,5.469419525811743732e+00
2.598192047713938219e-02,-5.406504094234938496e-01,5.469419525811743732e+00
2.647214771145055268e-02,-5.923304170316165962e-01,5.521393731536266891e+00
2.643651742552248149e-02,-5.486336464307304261e-01,5.486911602464558335e+00
2.807409748776783925e-02,-5.714286724174270082e-01,5.473267661515925475e+00
2.959253435864278234e-02,-9.332577885562692854e-02,5.586224644802007866e+00
2.968071375922742144e-02,-8.640952233578155783e-02,5.581212898006319811e+00
2.950390250646514612e-02,-6.976285142649896187e-02,5.477936027123210039e+00
3.101326276464759849e-02,-1.493416832664169469e-01,5.652925049238492150e+00
3.289301238578325876e-02,-1.260769803837621661e-01,5.629840485410495532e+00
3.340448380477915868e-02,-8.576569180305965157e-02,5.581297006179296361e+00
3.406404403783865054e-02,-1.636935716161043441e-01,5.670565194191381053e+00
3.359197224437780044e-02,-5.170668681527663679e-01,5.472741836857244024e+00
3.516486134230828453e-02,-5.381873284662760382e-01,5.465760997897526785e+00
3.679359870655284775e-02,-1.466162743931027634e-01,5.652284508088794013e+00
3.668407134699940703e-02,-5.977248355234311000e-02,5.495347964462524715e+00
3.887849326175567971e-02,-8.988268914279236299e-02,5.583800956706731711e+00
3.862923915840575650e-02,-4.899936288933678386e-01,5.499140456188332138e+00
4.047811666140990056e-02,-1.051571179355034885e-01,5.608686999955208918e+00
4.023701136187263910e-02,-6.133877278770163421e-01,5.526591950882653315e+00
4.098762832796885164e-02,-1.024772087428395539e-01,5.606614213899426602e+00
4.239474770553604277e-02,-1.467316359432876971e-01,5.653091493905076703e+00
4.239041968211367667e-02,-4.995994100200851773e-01,5.492823375843105538e+00
4.479214044592054467e-02,-5.903371735818315758e-01,5.500986773693790077e+00
4.539406421678997966e-02,-5.600743336863432953e-01,5.469300095430394748e+00
4.558987092637470373e-02,-5.148030489563245604e-01,5.468792868091657766e+00
4.558987092637470373e-02,-5.148030489563245604e-01,5.468792868091657766e+00
4.632931272972501402e-02,-5.738297627008597246e-01,5.489928382882332869e+00
4.766604244423002651e-02,-7.111872600628739438e-02,5.500145399900143062e+00
4.766310520902737602e-02,-5.828719709236744873e-01,5.494844879334536358e+00
4.766310520902737602e-02,-5.828719709236744873e-01,5.494844879334536358e+00
4.801210930286756856e-02,-5.921665676697764891e-01,5.499840292104996031e+00
4.801210930286756856e-02,-5.921665676697764891e-01,5.499840292104996031e+00
4.989115543870519670e-02,-1.471344976011114691e-01,5.652630835070023174e+00
4.477409571282692929e-02,1.008055682601474434e-01,5.046576638940900139e+00
4.979517459632634008e-02,-1.020473358798260899e-01,5.606485592259089934e+00
4.897890015743656955e-02,-6.461786567931433745e-02,5.498770296230557797e+00
5.022396526966513286e-02,-1.079176859041776765e-01,5.614850616363763258e+00
4.975883797238016965e-02,-5.334810063077037867e-01,5.457088289620727117e+00
5.099856099989439479e-02,-6.356259698095095834e-01,5.564537842134217982e+00
5.318436748326338392e-02,-5.151473284894618754e-01,5.467996318472408745e+00
5.355389599136448076e-02,-5.623110591216671228e-01,5.472298987861920594e+00
5.506663267084772190e-02,-5.867734964592469238e-01,5.495354995855583624e+00
5.977703462279295582e-02,-1.453866477864953211e-01,5.651644158897783043e+00
5.851202544390072396e-02,-5.981271305158939455e-01,5.495329893088206852e+00
5.845673362549205776e-02,-5.761946383957541329e-01,5.487088265220015693e+00
5.951690735423893069e-02,-5.346269593101417028e-01,5.474987624475512682e+00
5.992001882071539692e-02,-5.043578806218250443e-02,5.486865733291861780e+00
6.196999992989601913e-02,-1.503818479135712316e-01,5.657067628280516125e+00
6.326007700456424965e-02,-1.700799401585934567e-01,5.670021006248107120e+00
6.399950624175113068e-02,-1.711416947377440434e-01,5.673738658388744582e+00
6.399950624175113068e-02,-1.711416947377440434e-01,5.673738658388744582e+00
6.234027359047888267e-02,-5.569016097420266265e-01,5.481216554022710241e+00
6.409573735586672483e-02,-4.351503182231227784e-01,5.538649854911065873e+00
6.580079233160167351e-02,-1.467394753101761429e-01,5.653732954308833492e+00
6.607667115629731192e-02,-1.102343714380854545e-01,5.617693283553342631e+00
6.545970059930290852e-02,-5.848814642929101026e-01,5.493188052335344018e+00
6.746360125831570020e-02,-1.404234992903515555e-01,5.651941239647976900e+00
6.560206665763271272e-02,-5.733201973239845373e-01,5.484041564754212672e+00
6.560206665763271272e-02,-5.733201973239845373e-01,5.484041564754212672e+00
6.606742826498400445e-02,-5.997001091865286626e-02,5.492816899589679558e+00
6.686215973677117619e-02,-5.236160677414106734e-01,5.474278448363230076e+00
7.047391517443976627e-02,-1.441480025393425957e-01,5.652983988259227210e+00
6.901206061640947909e-02,-6.720900723316526604e-02,5.501278923355286565e+00
7.068693722592385431e-02,-6.283263187674064110e-01,5.520764301937214569e+00
7.224087290966804686e-02,-1.115556354309387294e-01,5.620704587198065205e+00
7.111818800356634052e-02,-4.234675464254645805e-01,5.536559282036352059e+00
7.126204005866612623e-02,-7.270834002922405004e-02,5.490920537873924090e+00
7.501910276952579448e-02,-1.471876638524163838e-01,5.655821522180134231e+00
7.456248024248524064e-02,-4.071095742371069748e-01,5.561542982269915392e+00
7.343200508510649982e-02,-5.429734062315819676e-01,5.476275750853949909e+00
7.609388881164405594e-02,-6.520089568383994338e-01,5.563256402713466109e+00
7.875116296198798882e-02,-1.406611841385546069e-01,5.650318634179486210e+00
7.731034112643417333e-02,-5.905119454975144011e-01,5.489711959360353610e+00
8.017550351697416700e-02,-4.150566226314423290e-01,5.548211649776847665e+00
7.284051541557129417e-02,1.253263001960084333e-01,5.002013966736206463e+00
8.300061994643917473e-02,-9.694799199068251938e-02,5.600197946992990339e+00
8.300061994643917473e-02,-9.694799199068251938e-02,5.600197946992990339e+00
8.156051652780928196e-02,-5.436561944109913336e-01,5.476570847815298571e+00
8.322007787985648275e-02,-6.230854890805751639e-02,5.508467015425006608e+00
8.352293938930543948e-02,-6.177007661755440360e-01,5.520391883087897078e+00
8.416653733076179256e-02,-5.710180475089698948e-01,5.483521257386703596e+00
8.485827472718766862e-02,-6.066573419550190804e-01,5.499865365340586010e+00
8.632474120593097711e-02,-6.282068556772367751e-01,5.522652617640090966e+00
8.835594176511113451e-02,-9.982446094991230534e-02,5.603813458902362044e+00
8.898782026739794626e-02,-1.048461504322146381e-01,5.610899289808795487e+00
8.722998764446909803e-02,-5.673431109005964146e-01,5.481986639574818909e+00
8.893338220026558716e-02,-6.530364736232084910e-01,5.572685706887630985e+00
8.147570292368762346e-02,1.023736289226488266e-01,5.047988211960875660e+00
8.165741695683143009e-02,9.701126285863974352e-02,5.054631076905998555e+00
9.166868399755115360e-02,-1.371643965057620929e-01,5.647127861957041972e+00
8.924238827093156079e-02,-5.332517389660973439e-01,5.477072719360028152e+00
9.265133945918600789e-02,-1.662078997552299264e-01,5.663518955329837290e+00
8.981241120135861900e-02,-5.789441553147138819e-01,5.488901380030402954e+00
9.216572926088734130e-02,-8.919641648914747312e-02,5.575509724349585028e+00
9.137504097824478144e-02,-5.697094222976430977e-01,5.484738993177609601e+00
9.475152207066862842e-02,-1.034336334227900500e-01,5.610860925381923714e+00
9.432860075637129749e-02,-5.200776905329267397e-01,5.472665061459761837e+00
9.765531432291058023e-02,-1.337276390675944393e-01,5.643482479056672219e+00
8.747367949349225957e-02,1.010164764458759135e-01,5.048239931950178061e+00
9.896794670128568339e-02,-1.720399199894409592e-01,5.676598661706339755e+00
8.830924169559475900e-02,1.048916839181759514e-01,5.046088793941314599e+00
9.725302773068872364e-02,-7.763405604954477790e-02,5.509341145528294348e+00
1.021240676505934808e-01,-1.701738144486948379e-01,5.672109519620957663e+00
1.021073995165360793e-01,-6.519405431370182136e-01,5.573697332250191927e+00
1.038186906354302275e-01,-8.302552396299973936e-02,5.514904198792472734e+00
1.050467283414205782e-01,-6.254175732978185520e-01,5.533645117403103164e+00
1.062384443624366792e-01,-6.009457326116851572e-01,5.498388479022502828e+00
1.106946950878976155e-01,-2.330732419208470518e-01,5.667295758122091520e+00
1.108686924695664600e-01,-2.033003230894873392e-01,5.675332821857913324e+00
1.072048137932884726e-01,-5.466369507155557361e-01,5.477738765181475955e+00
1.098203199408563230e-01,-6.325028522101061590e-01,5.541628068448753552e+00
1.120197919351715032e-01,-5.241437222939048235e-01,5.475357295232208266e+00
1.137583986694618854e-01,-5.998743846111774802e-01,5.497975800727231466e+00
1.137783044734021198e-01,-5.670137623283496575e-01,5.487052910009336593e+00
1.150226212643044033e-01,-5.742053702871529053e-01,5.499853098382838645e+00
1.186054889256134837e-01,-5.295265326616669377e-01,5.475599262689424762e+00
1.186054889256134837e-01,-5.295265326616669377e-01,5.475599262689424762e+00
1.114451329542355679e-01,9.877433379261943425e-02,5.054295662022198599e+00
1.221784777578385495e-01,-5.553143879722696186e-01,5.484460564602728461e+00
1.251752303057304949e-01,-5.910190841151168328e-01,5.510954532475710543e+00
1.248322704407694994e-01,-5.564476176635203553e-01,5.485125250689724119e+00
1.248322704407694994e-01,-5.564476176635203553e-01,5.485125250689724119e+00
1.278009604609052774e-01,-5.701060927045761284e-01,5.501497699871656266e+00
1.334232900572211999e-01,-1.070519901298986470e-01,5.548928589406789236e+00
1.327171787475081854e-01,-5.885084304646779341e-01,5.513680100966960929e+00
1.327171787475081854e-01,-5.885084304646779341e-01,5.513680100966960929e+00
1.208753809487991132e-01,1.202203049738137380e-01,5.012495824914093845e+00
1.330858675229155685e-01,-5.974359398361669404e-01,5.524329481592316071e+00
1.372801474784978715e-01,-1.319261150528779625e-01,5.634307768403329142e+00
1.241705126873949294e-01,1.118111446540342030e-01,5.029119579530639150e+00
1.398559109193353023e-01,-1.707014760993585401e-01,5.660490428296014009e+00
1.398617622304020869e-01,-5.490042876982611508e-01,5.498580415042763292e+00
1.439225755921708927e-01,-6.365304355050044327e-01,5.577595458416389818e+00
1.430250229678886598e-01,-5.423034338548812228e-01,5.493244759559431145e+00
1.454921986692239155e-01,-6.688285296360360621e-02,5.547854722894267177e+00
1.454921986692239155e-01,-6.688285296360360621e-02,5.547854722894267177e+00
1.446981466364855307e-01,-5.593117748880799267e-01,5.499681400070605797e+00
